,MATCH_DATE,LEAGUE_NAME,SEASON,LEAGUE,FINISHED,LOCATION,VIEWER,MATCHDAY,MATCHDAY_NR,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_TEAM,HOME_ICON,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_TEAM,AWAY_ICON,GOALS_HOME,GOALS_AWAY,DRAW,WIN_HOME,WIN_AWAY
68,2005-10-01 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Frankfurt,,8. Spieltag,8,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,0,1,0.0,0.0,1.0
69,2005-10-01 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Hannover,,8. Spieltag,8,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,1,1,1.0,0.0,0.0
70,2005-10-02 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Dortmund,,8. Spieltag,8,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,0,0,1.0,0.0,0.0
71,2005-10-02 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Kaiserslautern,,8. Spieltag,8,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,3,0.0,0.0,1.0
72,2005-10-15 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Gelsenkirchen,,9. Spieltag,9,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,1,1,1.0,0.0,0.0
73,2005-10-15 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Hamburg,,9. Spieltag,9,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,1,0.0,0.0,1.0
74,2005-10-15 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Kaiserslautern,,9. Spieltag,9,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,3,3,1.0,0.0,0.0
75,2005-10-15 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Bremen,,9. Spieltag,9,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,6,2,0.0,1.0,0.0
76,2005-10-15 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Stuttgart,,9. Spieltag,9,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,1,1,1.0,0.0,0.0
77,2005-10-15 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Mainz,,9. Spieltag,9,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,3,1,0.0,1.0,0.0
78,2005-10-15 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Bielefeld,,9. Spieltag,9,83,Arminia Bielefeld,Bielefeld,https://upload.wikimedia.org/wikipedia/commons/f/f1/Logo_mit_Rand.png,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,3,0,0.0,1.0,0.0
79,2005-10-16 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Köln,,9. Spieltag,9,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,4,0.0,0.0,1.0
80,2005-10-16 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Duisburg,,9. Spieltag,9,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,0,1,0.0,0.0,1.0
81,2005-10-22 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Gladbach,,10. Spieltag,10,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,4,1,0.0,1.0,0.0
82,2005-10-22 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Berlin,,10. Spieltag,10,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,1,0.0,1.0,0.0
83,2005-10-22 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Wolfsburg,,10. Spieltag,10,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,0,0,1.0,0.0,0.0
84,2005-10-22 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Nürnberg,,10. Spieltag,10,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,83,Arminia Bielefeld,Bielefeld,https://upload.wikimedia.org/wikipedia/commons/f/f1/Logo_mit_Rand.png,2,3,0.0,0.0,1.0
85,2005-10-22 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,München,,10. Spieltag,10,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,4,0,0.0,1.0,0.0
86,2005-10-22 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Frankfurt,,10. Spieltag,10,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,6,3,0.0,1.0,0.0
87,2005-10-22 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Hannover,,10. Spieltag,10,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,0,1.0,0.0,0.0
88,2005-10-23 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Leverkusen,,10. Spieltag,10,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,1,1,1.0,0.0,0.0
89,2005-10-23 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Dortmund,,10. Spieltag,10,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,1,1.0,0.0,0.0
90,2005-10-29 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Köln,,11. Spieltag,11,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,1,2,0.0,0.0,1.0
91,2005-10-29 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Duisburg,,11. Spieltag,11,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,0.0,1.0,0.0
92,2005-10-29 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Dortmund,,11. Spieltag,11,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,2,1,0.0,1.0,0.0
93,2005-10-29 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Hamburg,,11. Spieltag,11,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,1,0,0.0,1.0,0.0
94,2005-10-29 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Kaiserslautern,,11. Spieltag,11,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,2,1.0,0.0,0.0
95,2005-10-29 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Bremen,,11. Spieltag,11,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,4,1,0.0,1.0,0.0
96,2005-10-29 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Stuttgart,,11. Spieltag,11,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,3,3,1.0,0.0,0.0
97,2005-10-30 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Mainz,,11. Spieltag,11,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,4,1,0.0,1.0,0.0
98,2005-10-30 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Bielefeld,,11. Spieltag,11,83,Arminia Bielefeld,Bielefeld,https://upload.wikimedia.org/wikipedia/commons/f/f1/Logo_mit_Rand.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,4,1,0.0,1.0,0.0
99,2005-11-05 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Leverkusen,,12. Spieltag,12,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,1,0.0,1.0,0.0
100,2005-11-05 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Gelsenkirchen,,12. Spieltag,12,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,3,0,0.0,1.0,0.0
101,2005-11-05 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Berlin,,12. Spieltag,12,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,3,0,0.0,1.0,0.0
102,2005-11-05 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Wolfsburg,,12. Spieltag,12,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,1,1.0,0.0,0.0
103,2005-11-05 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,München,,12. Spieltag,12,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,3,1,0.0,1.0,0.0
104,2005-11-05 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Frankfurt,,12. Spieltag,12,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,83,Arminia Bielefeld,Bielefeld,https://upload.wikimedia.org/wikipedia/commons/f/f1/Logo_mit_Rand.png,3,0,0.0,1.0,0.0
105,2005-11-05 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Hannover,,12. Spieltag,12,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,2,1.0,0.0,0.0
106,2005-11-06 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Gladbach,,12. Spieltag,12,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,0,1.0,0.0,0.0
107,2005-11-06 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Nürnberg,,12. Spieltag,12,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,0,1,0.0,0.0,1.0
108,2005-11-19 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Köln,,13. Spieltag,13,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,2,2,1.0,0.0,0.0
109,2005-11-19 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Gladbach,,13. Spieltag,13,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,1,1.0,0.0,0.0
110,2005-11-19 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Dortmund,,13. Spieltag,13,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,2,0,0.0,1.0,0.0
111,2005-11-19 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Kaiserslautern,,13. Spieltag,13,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,3,0.0,0.0,1.0
112,2005-11-19 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Bremen,,13. Spieltag,13,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,6,1,0.0,1.0,0.0
113,2005-11-19 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Mainz,,13. Spieltag,13,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,2,2,1.0,0.0,0.0
114,2005-11-19 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Bielefeld,,13. Spieltag,13,83,Arminia Bielefeld,Bielefeld,https://upload.wikimedia.org/wikipedia/commons/f/f1/Logo_mit_Rand.png,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,1,2,0.0,0.0,1.0
115,2005-11-20 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Hamburg,,13. Spieltag,13,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,2,0,0.0,1.0,0.0
116,2005-11-20 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Stuttgart,,13. Spieltag,13,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,2,1.0,0.0,0.0
117,2005-11-26 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Leverkusen,,14. Spieltag,14,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,1,0.0,0.0,1.0
118,2005-11-26 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Gelsenkirchen,,14. Spieltag,14,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,2,1,0.0,1.0,0.0
119,2005-11-26 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Wolfsburg,,14. Spieltag,14,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,83,Arminia Bielefeld,Bielefeld,https://upload.wikimedia.org/wikipedia/commons/f/f1/Logo_mit_Rand.png,0,0,1.0,0.0,0.0
120,2005-11-26 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Nürnberg,,14. Spieltag,14,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,2,0.0,0.0,1.0
121,2005-11-26 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,München,,14. Spieltag,14,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,1,0.0,1.0,0.0
122,2005-11-26 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Hannover,,14. Spieltag,14,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,5,1,0.0,1.0,0.0
123,2005-11-27 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Berlin,,14. Spieltag,14,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,2,2,1.0,0.0,0.0
124,2005-11-27 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Frankfurt,,14. Spieltag,14,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,1,1,1.0,0.0,0.0
125,2005-12-03 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Gladbach,,15. Spieltag,15,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,0,1,0.0,0.0,1.0
126,2005-12-03 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Dortmund,,15. Spieltag,15,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,0,2,0.0,0.0,1.0
127,2005-12-03 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Hamburg,,15. Spieltag,15,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,3,1,0.0,1.0,0.0
128,2005-12-03 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Bremen,,15. Spieltag,15,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,2,0,0.0,1.0,0.0
129,2005-12-03 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Stuttgart,,15. Spieltag,15,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,0,0,1.0,0.0,0.0
130,2005-12-03 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Bielefeld,,15. Spieltag,15,83,Arminia Bielefeld,Bielefeld,https://upload.wikimedia.org/wikipedia/commons/f/f1/Logo_mit_Rand.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,0,1,0.0,0.0,1.0
131,2005-12-04 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Leverkusen,,15. Spieltag,15,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,1,2,0.0,0.0,1.0
132,2005-12-04 17:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Mainz,,15. Spieltag,15,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,5,1,0.0,1.0,0.0
133,2005-12-06 18:00:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Duisburg,,14. Spieltag,14,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,1,1.0,0.0,0.0
134,2005-12-10 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Duisburg,,16. Spieltag,16,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,83,Arminia Bielefeld,Bielefeld,https://upload.wikimedia.org/wikipedia/commons/f/f1/Logo_mit_Rand.png,1,1,1.0,0.0,0.0
135,2005-12-10 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Gelsenkirchen,,16. Spieltag,16,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,0,0.0,1.0,0.0
136,2005-12-10 15:30:00,1. Fussball-Bundesliga 2005/2006,2005,bl1,True,Hamburg,,16. Spieltag,16,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,2,1,0.0,1.0,0.0
